STATUT SOCIAL NUME;EXPERIENTA;VARSTA
Lord ARYA;1.02;23
cavaler Gendry;1.26;49
aventurier Samwise;1.26;20
lord Altair;1.5;62
cavaler Percival;1.85;62
aventurier Conan;1.89;21
lord Bilbo Baggins;1.9;28
cavaler Odysseus;2.45;48
aventurier Kratos;2.48;35
lord Legolas;2.53;42
cavaler Atreus;2.54;35
aventurier Roland Deschain;2.67;31
lord Galahad;2.69;34
Cavaler Auron;3.35;41
aventurier Allan Quatermain;3.36;23
LORD Jason;3.37;46
cavaler Huckleberry Finn;3.48;52
aventurier Zorro;3.64;55
lord Sinbad;3.69;21
cavaler Jon Snow;4.09;23
aventurier EIVOR;4.2;37
lord Cassandra;4.33;44
cavaler Blackbeard;4.38;22
aventurier Vesemir;4.52;54
lord Heimdall;4.83;56
cavaler Gimli;4.83;56
Aventurier Ezio;5.01;46
lord D'Artagnan;5.27;22
cavaler Loki;5.49;43
aventurier Tyrion;5.72;52
lord Leonidas;5.73;61
cavaler Frodo;5.79;33
aventurier Balder;6.46;44
lord Indiana Jones;6.48;18
cavaler Nathan Drake;6.53;41
aventurier Merlin;6.61;55
lord Hercules;6.73;40
cavaler Lancelot;6.86;42
aventurier TOM SAWYER;6.93;65
lord Bayek;7.31;32
cavaler Thor;7.39;60
aventurier Aragorn;7.86;46
lord Jack Sparrow;8.17;16
cavaler Geralt;8.88;29
aventurier Lara Croft;8.89;36
lord Long John Silver;9.18;21
cavaler Beowulf;9.28;20
aventurier Ragnar;9.56;25
lord Aladdin;9.92;43
cavaler Drake;9.97;40
